"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Best Practice Rules","Code Style Rules","Design Rules","Documentation Rules","Error Prone Rules","Multithreading Rules","Performance Rules","Security Rules"
"L453","NON_ABSTRACT_METHOD","com.google.gson.codegen.JavaWriter$Scope.NON_ABSTRACT_METHOD;Lcom/google/gson/codegen/JavaWriter$Scope;","L331","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/codegen/src/main/java/com/google/gson/codegen/JavaWriter.java","440","5","440","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L477","CONTROL_FLOW","com.google.gson.codegen.JavaWriter$Scope.CONTROL_FLOW;Lcom/google/gson/codegen/JavaWriter$Scope;","L331","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/codegen/src/main/java/com/google/gson/codegen/JavaWriter.java","441","5","441","17","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L556","itemName","com.google.gson.codegen.functional.Order.itemName;Ljava/lang/String;","L551","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/codegen/src/test/java/com/google/gson/codegen/functional/Order.java","22","3","22","33","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L557","price","com.google.gson.codegen.functional.Order.price;I","L551","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/codegen/src/test/java/com/google/gson/codegen/functional/Order.java","23","3","23","27","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L838","instanceCreators","com.google.gson.graph.GraphAdapterBuilder$Factory.instanceCreators;Ljava/util/Map;","L816","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/main/java/com/google/gson/graph/GraphAdapterBuilder.java","79","5","79","66","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L839","graphThreadLocal","com.google.gson.graph.GraphAdapterBuilder$Factory.graphThreadLocal;Ljava/lang/ThreadLocal;","L816","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/main/java/com/google/gson/graph/GraphAdapterBuilder.java","80","5","80","82","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L918","map","com.google.gson.graph.GraphAdapterBuilder$Graph.map;Ljava/util/Map;","L842","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/main/java/com/google/gson/graph/GraphAdapterBuilder.java","234","5","234","47","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L926","queue","com.google.gson.graph.GraphAdapterBuilder$Graph.queue;Ljava/util/Queue;","L842","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/main/java/com/google/gson/graph/GraphAdapterBuilder.java","240","5","240","68","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L981","nextCreate","com.google.gson.graph.GraphAdapterBuilder$Graph.nextCreate;Lcom/google/gson/graph/GraphAdapterBuilder$Element;","L842","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/main/java/com/google/gson/graph/GraphAdapterBuilder.java","247","5","247","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L934","id","com.google.gson.graph.GraphAdapterBuilder$Element.id;Ljava/lang/String;","L904","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/main/java/com/google/gson/graph/GraphAdapterBuilder.java","268","5","268","29","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L972","value","com.google.gson.graph.GraphAdapterBuilder$Element.value;Ljava/lang/Object;","L904","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/main/java/com/google/gson/graph/GraphAdapterBuilder.java","273","5","273","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L974","typeAdapter","com.google.gson.graph.GraphAdapterBuilder$Element.typeAdapter;Lcom/google/gson/TypeAdapter;","L904","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/main/java/com/google/gson/graph/GraphAdapterBuilder.java","279","5","279","40","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1018","element","com.google.gson.graph.GraphAdapterBuilder$Element.element;Lcom/google/gson/JsonElement;","L904","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/main/java/com/google/gson/graph/GraphAdapterBuilder.java","284","5","284","39","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1049","name","com.google.gson.graph.GraphAdapterBuilderTest$Roshambo.name;Ljava/lang/String;","L1034","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/graph/GraphAdapterBuilderTest.java","173","5","173","17","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1039","beats","com.google.gson.graph.GraphAdapterBuilderTest$Roshambo.beats;Lcom/google/gson/graph/GraphAdapterBuilderTest$Roshambo;","L1034","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/graph/GraphAdapterBuilderTest.java","174","5","174","20","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1109","name","com.google.gson.graph.GraphAdapterBuilderTest$Employee.name;Ljava/lang/String;","L1099","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/graph/GraphAdapterBuilderTest.java","181","5","181","23","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1111","company","com.google.gson.graph.GraphAdapterBuilderTest$Employee.company;Lcom/google/gson/graph/GraphAdapterBuilderTest$Company;","L1099","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/graph/GraphAdapterBuilderTest.java","182","5","182","27","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1105","name","com.google.gson.graph.GraphAdapterBuilderTest$Company.name;Ljava/lang/String;","L1094","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/graph/GraphAdapterBuilderTest.java","191","5","191","23","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1107","employees","com.google.gson.graph.GraphAdapterBuilderTest$Company.employees;Ljava/util/List;","L1094","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/graph/GraphAdapterBuilderTest.java","192","5","192","64","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1173","delegate","com.google.gson.interceptors.InterceptorFactory$InterceptorAdapter.delegate;Lcom/google/gson/TypeAdapter;","L1166","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/main/java/com/google/gson/interceptors/InterceptorFactory.java","26","5","26","43","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1177","postDeserializer","com.google.gson.interceptors.InterceptorFactory$InterceptorAdapter.postDeserializer;Lcom/google/gson/interceptors/JsonPostDeserializer;","L1166","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/main/java/com/google/gson/interceptors/InterceptorFactory.java","27","5","27","60","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1287","user","com.google.gson.interceptors.InterceptorTest$UserGroup.user;Lcom/google/gson/interceptors/InterceptorTest$User;","L1284","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java","125","5","125","15","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1315","city","com.google.gson.interceptors.InterceptorTest$UserGroup.city;Ljava/lang/String;","L1284","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java","126","5","126","17","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1228","DEFAULT_EMAIL","com.google.gson.interceptors.InterceptorTest$User.DEFAULT_EMAIL;Ljava/lang/String;","L1221","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java","132","5","132","63","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1319","name","com.google.gson.interceptors.InterceptorTest$User.name;Ljava/lang/String;","L1221","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java","133","5","133","17","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1320","password","com.google.gson.interceptors.InterceptorTest$User.password;Ljava/lang/String;","L1221","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java","134","5","134","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1230","email","com.google.gson.interceptors.InterceptorTest$User.email;Ljava/lang/String;","L1221","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java","135","5","135","18","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1321","address","com.google.gson.interceptors.InterceptorTest$User.address;Lcom/google/gson/interceptors/InterceptorTest$Address;","L1221","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java","136","5","136","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1277","DEFAULT_FIRST_LINE","com.google.gson.interceptors.InterceptorTest$Address.DEFAULT_FIRST_LINE;Ljava/lang/String;","L1259","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java","155","5","155","56","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1281","firstLine","com.google.gson.interceptors.InterceptorTest$Address.firstLine;Ljava/lang/String;","L1259","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java","156","5","156","22","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1338","secondLine","com.google.gson.interceptors.InterceptorTest$Address.secondLine;Ljava/lang/String;","L1259","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java","157","5","157","23","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1339","city","com.google.gson.interceptors.InterceptorTest$Address.city;Ljava/lang/String;","L1259","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java","158","5","158","17","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1340","state","com.google.gson.interceptors.InterceptorTest$Address.state;Ljava/lang/String;","L1259","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java","159","5","159","18","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1341","zip","com.google.gson.interceptors.InterceptorTest$Address.zip;Ljava/lang/String;","L1259","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/interceptors/InterceptorTest.java","160","5","160","16","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1388","delegate","com.google.gson.typeadapters.PostConstructAdapterFactory$PostConstructAdapter.delegate;Lcom/google/gson/TypeAdapter;","L1374","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/main/java/com/google/gson/typeadapters/PostConstructAdapterFactory.java","49","9","49","47","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1392","method","com.google.gson.typeadapters.PostConstructAdapterFactory$PostConstructAdapter.method;Ljava/lang/reflect/Method;","L1374","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/main/java/com/google/gson/typeadapters/PostConstructAdapterFactory.java","50","9","50","37","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1708","bread","com.google.gson.typeadapters.PostConstructAdapterFactoryTest$Sandwich.bread;Ljava/lang/String;","L1695","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/typeadapters/PostConstructAdapterFactoryTest.java","59","9","59","29","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1709","cheese","com.google.gson.typeadapters.PostConstructAdapterFactoryTest$Sandwich.cheese;Ljava/lang/String;","L1695","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/typeadapters/PostConstructAdapterFactoryTest.java","60","9","60","30","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1717","sandwiches","com.google.gson.typeadapters.PostConstructAdapterFactoryTest$MultipleSandwiches.sandwiches;Ljava/util/List;","L1699","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/typeadapters/PostConstructAdapterFactoryTest.java","92","9","92","42","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1768","instrument","com.google.gson.typeadapters.RuntimeTypeAdapterFactoryTest$BillingInstrumentWrapper.instrument;Lcom/google/gson/typeadapters/RuntimeTypeAdapterFactoryTest$BillingInstrument;","L1763","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/typeadapters/RuntimeTypeAdapterFactoryTest.java","183","5","183","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1743","ownerName","com.google.gson.typeadapters.RuntimeTypeAdapterFactoryTest$BillingInstrument.ownerName;Ljava/lang/String;","L1731","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/typeadapters/RuntimeTypeAdapterFactoryTest.java","190","5","190","36","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1772","cvv","com.google.gson.typeadapters.RuntimeTypeAdapterFactoryTest$CreditCard.cvv;I","L1738","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/typeadapters/RuntimeTypeAdapterFactoryTest.java","197","5","197","13","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1776","bankAccount","com.google.gson.typeadapters.RuntimeTypeAdapterFactoryTest$BankTransfer.bankAccount;I","L1755","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/extras/src/test/java/com/google/gson/typeadapters/RuntimeTypeAdapterFactoryTest.java","205","5","205","21","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3073","ownerType","com.google.gson.internal.$Gson$Types$ParameterizedTypeImpl.ownerType;Ljava/lang/reflect/Type;","L2901","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/main/java/com/google/gson/internal/$Gson$Types.java","461","5","461","34","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3074","rawType","com.google.gson.internal.$Gson$Types$ParameterizedTypeImpl.rawType;Ljava/lang/reflect/Type;","L2901","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/main/java/com/google/gson/internal/$Gson$Types.java","462","5","462","32","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3075","typeArguments","com.google.gson.internal.$Gson$Types$ParameterizedTypeImpl.typeArguments;[Ljava/lang/reflect/Type;","L2901","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/main/java/com/google/gson/internal/$Gson$Types.java","463","5","463","40","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3100","serialVersionUID","com.google.gson.internal.$Gson$Types$ParameterizedTypeImpl.serialVersionUID;J","L2901","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/main/java/com/google/gson/internal/$Gson$Types.java","521","5","521","52","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3101","componentType","com.google.gson.internal.$Gson$Types$GenericArrayTypeImpl.componentType;Ljava/lang/reflect/Type;","L2912","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/main/java/com/google/gson/internal/$Gson$Types.java","525","5","525","38","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3109","serialVersionUID","com.google.gson.internal.$Gson$Types$GenericArrayTypeImpl.serialVersionUID;J","L2912","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/main/java/com/google/gson/internal/$Gson$Types.java","548","5","548","52","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3111","upperBound","com.google.gson.internal.$Gson$Types$WildcardTypeImpl.upperBound;Ljava/lang/reflect/Type;","L2922","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/main/java/com/google/gson/internal/$Gson$Types.java","557","5","557","35","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3112","lowerBound","com.google.gson.internal.$Gson$Types$WildcardTypeImpl.lowerBound;Ljava/lang/reflect/Type;","L2922","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/main/java/com/google/gson/internal/$Gson$Types.java","558","5","558","35","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3123","serialVersionUID","com.google.gson.internal.$Gson$Types$WildcardTypeImpl.serialVersionUID;J","L2922","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/main/java/com/google/gson/internal/$Gson$Types.java","608","5","608","52","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2323","FACTORY","com.google.gson.internal.bind.ArrayTypeAdapter.FACTORY;Lcom/google/gson/TypeAdapterFactory;","L3145","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/main/java/com/google/gson/internal/bind/ArrayTypeAdapter.java","39","3","52","5","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3160","componentType","com.google.gson.internal.bind.ArrayTypeAdapter.componentType;Ljava/lang/Class;","L3145","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/main/java/com/google/gson/internal/bind/ArrayTypeAdapter.java","54","3","54","40","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3164","componentTypeAdapter","com.google.gson.internal.bind.ArrayTypeAdapter.componentTypeAdapter;Lcom/google/gson/TypeAdapter;","L3145","L103","/home/ahmed/Desktop/FIT4003/extract/src/outputs/gson/gson/gson/src/main/java/com/google/gson/internal/bind/ArrayTypeAdapter.java","55","3","55","53","0","0","0","0","0","0","0","0","0","0","0","0","0"
